SUBJECT;LABEL;DICE
117122;Amygdala;0.0
117122;GreyMatter;0.5610945601539432
117122;Hippocampus;0.0
117122;Thalamus;0.18333629719956981
117122;WhiteMatter;0.7278178441899775
117122-PP;Amygdala;0.0
117122-PP;GreyMatter;0.5610945601539432
117122-PP;Hippocampus;0.0
117122-PP;Thalamus;0.18333629719956981
117122-PP;WhiteMatter;0.7278178441899775
118528;Amygdala;0.0
118528;GreyMatter;0.3211015055015379
118528;Hippocampus;0.0
118528;Thalamus;0.12094764330324784
118528;WhiteMatter;0.47961978519031606
118528-PP;Amygdala;0.0
118528-PP;GreyMatter;0.3211015055015379
118528-PP;Hippocampus;0.0
118528-PP;Thalamus;0.12094764330324784
118528-PP;WhiteMatter;0.47961978519031606
118730;Amygdala;0.0
118730;GreyMatter;0.5096191396941679
118730;Hippocampus;0.0
118730;Thalamus;0.1687867221340653
118730;WhiteMatter;0.6082351998555762
118730-PP;Amygdala;0.0
118730-PP;GreyMatter;0.5096191396941679
118730-PP;Hippocampus;0.0
118730-PP;Thalamus;0.1687867221340653
118730-PP;WhiteMatter;0.6082351998555762
118932;Amygdala;0.0
118932;GreyMatter;0.5490636828740632
118932;Hippocampus;0.0
118932;Thalamus;0.16566666390803836
118932;WhiteMatter;0.7227188255935881
118932-PP;Amygdala;0.0
118932-PP;GreyMatter;0.5490636828740632
118932-PP;Hippocampus;0.0
118932-PP;Thalamus;0.16566666390803836
118932-PP;WhiteMatter;0.7227188255935881
120111;Amygdala;0.0
120111;GreyMatter;0.526155984190826
120111;Hippocampus;0.0
120111;Thalamus;0.17329110043935833
120111;WhiteMatter;0.6572293464564638
120111-PP;Amygdala;0.0
120111-PP;GreyMatter;0.526155984190826
120111-PP;Hippocampus;0.0
120111-PP;Thalamus;0.17329110043935833
120111-PP;WhiteMatter;0.6572293464564638
122317;Amygdala;0.0
122317;GreyMatter;0.5633179423865128
122317;Hippocampus;0.0
122317;Thalamus;0.14715482222064855
122317;WhiteMatter;0.6427868902139445
122317-PP;Amygdala;0.0
122317-PP;GreyMatter;0.5633179423865128
122317-PP;Hippocampus;0.0
122317-PP;Thalamus;0.14715482222064855
122317-PP;WhiteMatter;0.6427868902139445
122620;Amygdala;0.0
122620;GreyMatter;0.5477824711526937
122620;Hippocampus;0.0
122620;Thalamus;0.1569318476289194
122620;WhiteMatter;0.6269308546856013
122620-PP;Amygdala;0.0
122620-PP;GreyMatter;0.5477824711526937
122620-PP;Hippocampus;0.0
122620-PP;Thalamus;0.1569318476289194
122620-PP;WhiteMatter;0.6269308546856013
123117;Amygdala;0.0
123117;GreyMatter;0.3667812354168999
123117;Hippocampus;0.0
123117;Thalamus;0.004442861034851311
123117;WhiteMatter;0.4320194259264532
123117-PP;Amygdala;0.0
123117-PP;GreyMatter;0.3667812354168999
123117-PP;Hippocampus;0.0
123117-PP;Thalamus;0.004442861034851311
123117-PP;WhiteMatter;0.4320194259264532
123925;Amygdala;0.0
123925;GreyMatter;0.46920521428872436
123925;Hippocampus;0.0
123925;Thalamus;0.16325265948290701
123925;WhiteMatter;0.5483018059504998
123925-PP;Amygdala;0.0
123925-PP;GreyMatter;0.46920521428872436
123925-PP;Hippocampus;0.0
123925-PP;Thalamus;0.16325265948290701
123925-PP;WhiteMatter;0.5483018059504998
124422;Amygdala;0.0
124422;GreyMatter;0.4291149093060834
124422;Hippocampus;0.0
124422;Thalamus;0.14537065115919537
124422;WhiteMatter;0.5015489500757304
124422-PP;Amygdala;0.0
124422-PP;GreyMatter;0.4291149093060834
124422-PP;Hippocampus;0.0
124422-PP;Thalamus;0.14537065115919537
124422-PP;WhiteMatter;0.5015489500757304
